3.5397,-2.4879,1
-0.48761,-1.5762,1
0.33984,-0.55288,1
4.277,0.026331,1
3.0933,3.4666,1
2.8823,-1.8298,1
5.267,2.3088,1
-0.24218,2.4398,1
2.2847,0.32491,1
-1.3595,0.88423,1
1.0127,-0.9746,1
3.4896,-1.7702,1
5.391,1.966,1
4.0565,-0.77034,1
2.3521,3.0004,1
1.9053,0.18127,1
-1.5694,-0.44387,1
5.3174,1.6619,1
1.7822,-0.45613,1
2.3942,3.769,1
0.24505,-1.0255,1
4.2783,1.8129,1
-0.081697,0.34546,1
-0.76386,-1.6566,1
3.4072,4.1848,1
2.5894,4.5622,1
2.2391,-1.0467,1
0.26517,4.3771,1
2.3195,1.0178,1
1.279,2.1265,1
3.6559,-1.0949,1
0.081654,1.4409,1
0.15986,-1.7303,1
0.078254,3.7975,1
-0.99106,3.2051,1
-1.7963,1.9479,1
1.2573,2.6415,1
-0.56384,3.9854,1
4.8075,3.8446,1
2.4035,0.45503,1
2.9253,-0.1143,1
3.6225,2.3682,1
1.8871,-2.4705,1
-0.73568,3.8258,1
2.5327,-0.16814,1
2.0911,-0.042408,1
1.6784,3.7148,1
-1.1879,-1.3701,1
1.0263,-0.88409,1
-1.6776,0.55729,1
3.2152,4.3717,1
0.64584,2.126,1
2.0644,-0.67864,1
-0.50402,3.3043,1
1.4924,-2.5488,1
3.3055,-1.2156,1
2.1232,-1.7784,1
-0.037922,-1.582,1
1.1543,-1.8241,1
5.3751,1.3421,1
-1.002,2.2363,1
2.7464,-0.70592,1
-1.0641,0.87314,1
1.6226,1.3731,1
-0.16805,-2.283,1
0.31618,-0.99973,1
5.0676,-1.1269,1
1.796,-0.66378,1
3.9017,2.394,1
0.47044,-0.34392,1
-1.0302,3.5095,1
1.5678,3.8128,1
1.5037,-0.20648,1
3.2304,4.5711,1
5.5492,1.6705,1
1.0334,1.1155,1
3.3545,0.025811,1
1.5135,4.1027,1
2.5376,4.1456,1
2.1686,2.1446,1
-1.1975,0.41883,1
3.3863,3.7275,1
4.9932,2.0376,1
0.83618,1.8781,1
5.5244,1.2299,1
0.10476,0.71365,1
4.5143,1.1328,1
1.6076,-1.516,1
-0.42014,0.79691,1
3.4797,1.6643,1
2.0869,4.4892,1
3.5971,0.69916,1
4.3321,0.53419,1
0.24234,3.2355,1
-1.1754,3.089,1
0.98391,2.7042,1
5.1723,-0.07656,1
3.0763,1.6538,1
3.3983,2.6659,1
1.3005,2.7778,1
4.8987,0.96982,1
-1.6584,2.4963,1
2.9339,-1.6514,1
2.6942,3.1049,1
0.62786,-2.4141,1
2.2396,-2.9893,1
3.1434,-0.21139,1
0.074759,-2.3032,1
3.0107,2.1375,1
0.61571,-2.5746,1
2.6375,1.7202,1
4.706,0.55445,1
3.4085,-1.2203,1
0.08012,1.4536,1
-0.64556,-1.9728,1
2.261,3.2671,1
-1.8342,1.3959,1
-0.46793,1.2954,1
1.1361,-2.3097,1
1.2855,-0.91965,1
-0.4602,-0.17178,1
-0.74582,1.4299,1
-0.3778,-0.89521,1
2.6066,1.2238,1
4.1575,2.096,1
0.35571,3.1061,1
-0.26822,4.0427,1
-0.77066,2.3691,1
0.16362,-2.3867,1
3.9145,-2.3253,1
1.7252,1.7071,1
1.3657,-1.8431,1
-0.10247,0.92766,1
2.1429,-1.1995,1
3.2568,-2.0996,1
2.5801,3.4993,1
2.836,3.8481,1
-0.72088,2.8992,1
3.7387,1.2677,1
0.5199,3.3673,1
2.6209,0.99016,1
2.1242,0.99672,1
-0.22086,0.18564,1
0.24736,3.372,1
0.80788,-1.7411,1
0.17526,-2.0492,1
2.2227,-0.27821,1
2.7636,2.172,1
1.4319,0.093204,1
2.0156,4.0697,1
0.78473,3.3749,1
2.8461,-0.21185,1
3.0975,-2.1004,1
4.8641,2.1259,1
-1.1795,-0.60978,1
4.1234,-0.51263,1
5.4336,1.3706,1
0.084616,3.9702,1
3.9267,-1.2131,1
3.9248,0.34122,1
0.41501,-2.2686,1
4.3154,3.9989,1
-1.1302,-0.68439,1
3.9301,-0.39776,1
1.1679,1.2622,1
2.2062,3.1523,1
5.0628,3.1104,1
4.039,2.4681,1
0.15922,1.516,1
7.91,-0.59555,2
6.7565,1.3114,2
9.9449,2.9736,2
12.319,-0.68213,2
9.7983,-0.14952,2
8.2923,3.8289,2
11.285,-0.37129,2
10.187,3.9964,2
11.258,4.5965,2
10.939,-2.6619,2
8.2012,-2.4875,2
11.425,2.1712,2
8.8376,-0.39054,2
10.326,3.0731,2
12.551,1.8286,2
10.103,4.9845,2
9.3275,-0.1314,2
7.5148,2.5268,2
12.087,0.1136,2
6.2024,0.89062,2
6.4314,0.69401,2
11.795,2.088,2
7.476,-0.58204,2
8.8652,0.16593,2
13.565,0.37623,2
12.366,0.58388,2
8.7869,4.5748,2
7.4418,2.6273,2
12.3,3.7288,2
10.705,2.5115,2
10.218,-2.3284,2
10.185,-1.3129,2
12.906,-0.66385,2
9.0521,-2.7067,2
10.896,1.7716,2
6.4757,1.8023,2
9.4371,3.4261,2
12.105,3.9903,2
8.6461,1.1568,2
6.9623,3.2891,2
12.7,-1.3131,2
11.65,0.52533,2
8.3039,1.5128,2
10.695,1.0864,2
11.458,0.80893,2
12.864,-0.44633,2
9.705,-0.52614,2
10.944,3.1358,2
12.482,2.8656,2
8.8768,4.4357,2
10.049,-0.99133,2
7.2602,-1.464,2
7.5099,-0.26023,2
8.3766,4.4263,2
9.1248,2.107,2
13.348,-0.50758,2
10.586,-0.15789,2
9.0151,-2.6527,2
7.2411,-0.10956,2
13.394,-0.65282,2
11.318,-0.75727,2
8.0577,-1.6626,2
10.135,-0.93492,2
11.357,-1.7992,2
9.7285,-1.5896,2
12.808,3.8048,2
6.3427,1.3125,2
11.294,2.763,2
10.9,4.0023,2
10.56,0.10953,2
9.9421,-1.5139,2
7.4989,3.9208,2
12.283,1.3174,2
9.0395,4.1877,2
9.196,-2.641,2
6.3101,0.055733,2
11.293,2.6991,2
6.1158,0.53669,2
8.3811,2.0037,2
8.715,3.6123,2
8.4972,2.7084,2
12.166,2.3892,2
6.9852,3.1659,2
6.792,0.5847,2
11.482,3.3301,2
12.358,-0.98539,2
7.7991,0.13949,2
9.0059,1.7886,2
11.991,-1.6982,2
9.0802,-2.619,2
11.939,1.9161,2
12.878,2.4516,2
7.5079,0.51872,2
9.4681,2.4156,2
11.618,1.0534,2
12.676,-1.578,2
8.198,2.0487,2
9.2173,2.4289,2
13.326,0.57456,2
11.862,-0.69789,2
12.007,0.29527,2
6.4736,0.11095,2
9.6515,-1.3425,2
10.319,-0.089275,2
7.2105,1.039,2
7.3294,2.5238,2
11.915,-1.2444,2
11.788,4.5147,2
7.7843,3.5529,2
12.587,2.9782,2
13.406,2.7681,2
7.1287,-0.3611,2
11.178,-2.24,2
11.114,1.9246,2
8.3994,-2.6378,2
7.8648,2.4197,2
12.05,-1.7806,2
13.391,-0.18255,2
10.353,-0.2395,2
12.472,-0.28474,2
13.198,3.2743,2
9.4454,2.9518,2
7.3639,3.0332,2
9.1101,-2.5964,2
9.5668,-2.9344,2
7.8237,0.49811,2
12.403,2.9741,2
7.3247,2.4655,2
7.5544,3.8907,2
8.056,4.015,2
6.6598,-1.1353,2
10.02,4.6167,2
10.15,2.7306,2
11.153,1.1,2
6.8512,-0.2355,2
11.82,2.114,2
9.6188,0.12695,2
11.157,-0.062177,2
13.08,2.041,2
12.444,2.962,2
9.7081,-0.37086,2
10.18,0.53943,2
13.221,0.7145,2
10.59,0.92627,2
10.505,4.9587,2
13.217,1.3068,2
6.7927,0.40857,2
7.3742,3.9324,2
9.5065,3.7092,2
10.016,2.6487,2
6.2694,0.24813,2
10.275,-0.78921,2
7.6773,0.86083,2
8.0152,2.2484,2
11.853,-1.9884,2
10.151,3.6283,2
9.3864,-2.0367,2
11.958,1.5514,2
13.388,2.9503,2
12.42,1.6676,2
11.359,-0.038922,2
9.131,-1.806,2
8.187,-1.594,2
9.9912,-1.9025,2
11.886,-0.8125,2
7.7406,0.42019,2
8.0149,0.11342,2
11.161,1.196,2
12.437,3.2829,2
13.358,-0.68496,2
10.469,-0.46022,2
10.511,3.5729,2
7.1209,1.6094,2
11.859,1.3527,2
11.467,-2.1726,2
10.187,2.1174,2
7.3395,2.2589,2
12.383,-0.57662,2
7.194,2.8774,2
13.563,1.9647,2
10.43,-0.38237,2
9.3592,0.75825,2
8.721,1.2217,2
8.2173,-2.3071,2
9.8044,1.4759,2
10.251,-0.47978,2
8.4661,1.0593,2
7.5303,0.98503,2
9.9213,4.212,2
12.498,2.7492,2
10.615,0.25854,2
9.6303,0.58859,2
11.792,-1.6765,2
12.414,3.2228,2
11.431,0.43937,2
8.9567,4.2762,2
10.986,-0.13601,2
9.178,3.1659,2
11.395,1.1583,2
10.888,-0.47909,2
8.3067,3.4483,2
9.3247,3.2341,2
9.4455,3.4327,2
6.7759,-0.020881,2
8.1937,3.7182,2
10.875,4.6212,2
11.183,-2.1301,2
11.024,1.6492,2
7.0559,2.7854,2
9.8411,0.63528,2
9.4829,-2.5181,2
7.3864,1.2037,2
13.495,0.2278,2
10.545,-1.5007,2
10.735,3.5434,2
9.4127,-1.2609,2
13.627,0.53493,2
7.3694,1.6492,2
11.184,-0.35602,2
11.55,0.46003,2
10.346,1.9899,2
9.7488,1.6712,2
6.82,0.60093,2
8.0466,-1.7999,2
8.4989,-0.53405,2
13.201,-0.55165,2
11.631,-1.7809,2
6.6348,2.1721,2
11.888,-0.64582,2
12.417,2.2787,2
9.8317,1.7288,2
10.743,2.1564,2
10.103,3.5478,2
10.048,-2.2688,2
8.6105,2.8338,2
12.352,2.3573,2
9.3467,-2.5996,2
12.993,0.4926,2
7.984,4.3943,2
12.016,2.145,2
11.898,4.3661,2
10.111,4.6802,2
10.615,-0.8851,2
11.783,4.4032,2
8.1756,0.80517,2
13.612,1.3047,2
10.336,0.21808,2
7.4584,-1.9349,2
7.921,2.4044,2
10.441,-0.081664,2
9.0773,1.4453,2
8.6029,-1.785,2
13.784,1.1619,2
12.097,-2.0858,2
11.225,1.7179,2
10.824,3.8774,2
6.9741,2.8883,2
9.8673,0.27883,2
7.3566,-0.50277,2
12.415,-0.87849,2
13.741,0.10915,2
12.617,2.1973,2
11.863,0.37131,2
11.154,-0.37568,2
12.067,1.1644,2
12.658,1.5063,2
10.944,1.8331,2
12.183,3.4538,2
7.0885,2.7977,2
7.5164,0.28245,2
8.2891,3.1389,2
13.624,1.5051,2
10.202,1.2729,2
9.5014,-0.42258,2
10.012,-1.708,2
6.169,1.6835,2
8.1905,1.8266,2
11.254,-1.3361,2
13.678,0.60393,2
11.906,-0.0026497,2
13.722,0.26519,2
6.8646,0.056443,2
9.4799,-1.416,2
12.683,1.92,2
7.1086,0.6498,2
12.458,0.56214,2
8.803,3.585,2
12.422,-1.5111,2
9.6709,3.0887,2
8.8082,-2.3087,2
9.2457,1.2332,2
12.153,1.3032,2
11.056,-0.12446,2
9.5166,0.82134,2
7.0714,-0.84383,2
8.2399,3.1074,2
6.621,2.0933,2
8.9988,-0.33044,2
10.626,4.7722,2
8.1326,-1.9031,2
12.682,-0.51447,2
7.6284,3.5897,2
10.845,2.7919,2
12.779,2.3198,2
6.2083,0.91488,2
10.624,1.7365,2
8.2442,-1.9746,2
8.7693,-1.0551,2
9.6548,0.60767,2
10.038,3.0102,2
10.138,-0.28475,2
8.369,0.50987,2
8.1686,0.63994,2
12.002,0.23826,2
12.869,1.4958,2
11.49,4.1745,2
13.155,2.0697,2
10.366,3.4445,2
8.0905,4.1144,2
7.174,-1.7543,2
9.5865,-0.18081,2
7.404,-0.90346,2
7.3436,-1.1464,2
10.858,-2.8251,2
10.608,-1.1151,2
9.349,2.1068,2
7.543,-0.21985,2
12.675,0.14366,2
10.463,-2.2148,2
11.293,-2.4265,2
11.856,-1.382,2
10.479,-1.3296,2
6.4184,-0.54473,2
9.3436,0.068533,2
9.85,0.80857,2
9.7098,3.3954,2
8.9045,2.8869,2
9.5285,-0.33203,2
6.9522,0.56786,2
7.9579,-2.0201,2
12.107,1.1745,2
7.871,0.86227,2
12.714,3.3478,2
10.191,0.18968,2
13.056,1.8409,2
10.259,1.1575,2
12.071,2.7929,2
13.002,-0.94464,2
12.541,4.0352,2
6.5666,2.4916,2
9.56,-1.5216,2
11.206,-0.48933,2
7.6981,2.067,2
10.89,1.0453,2
12.665,2.9859,2
12.3,3.1499,2
8.2566,1.7686,2
6.8895,2.4624,2
11.693,4.0852,2
9.8632,4.1172,2
11.762,-1.2183,2
11.16,-0.84168,2
11.389,4.6128,2
10.746,-0.61148,2
8.9664,4.6685,2
10.461,0.84536,2
12.484,3.7038,2
6.2748,0.021211,2
12.053,1.487,2
8.5232,2.9255,2
9.7755,1.7709,2
11.016,0.76182,2
9.5931,2.9948,2
11.946,-2.2252,2
9.8815,4.3282,2
10.736,1.9388,2
10.155,0.098982,2
6.4174,-0.63224,2
10.873,4.7728,2
8.1129,0.2959,2
10.396,3.17,2
9.7049,-0.19329,2
12.579,3.5532,2
8.478,4.0701,2
9.616,3.166,2
11.67,2.8976,2
12.726,3.6851,2
9.1325,2.5966,2
8.9698,-0.0057396,2
10.253,4.9223,2
8.2042,3.7894,2
6.3429,1.0093,2
12.691,1.2251,2
13.234,-0.70703,2
11.217,2.9891,2
12.145,-1.0673,2
7.899,2.4839,2
7.8848,-0.97877,2
10.327,-1.2224,2
9.1394,0.96195,2
10.886,-0.30751,2
9.1467,1.5606,2
11.382,1.8616,2
9.8201,3.6708,2
9.2917,0.11173,2
10.402,1.6744,2
13.357,0.019921,2
10.738,1.4553,2
11.18,-0.59065,2
10.723,-0.62574,2
7.1286,1.9982,2
10.184,-0.47216,2
12.025,1.9109,2
11.132,2.6604,2
12.858,-0.27989,2
13.29,2.0268,2
11.268,3.9708,2
13.083,-0.10742,2
8.4959,1.3985,2
8.1472,-1.1298,2
12.301,-1.7243,2
9.9489,-1.8649,2
10.165,0.05347,2
8.4785,0.8836,2
7.4865,3.9776,2
13.908,0.883,2
11.943,3.0712,2
11.152,1.3134,2
9.0612,1.9532,2
12.572,3.4549,2
11.286,-1.4337,2
9.7534,-1.6122,2
9.9505,-1.4269,2
10.401,-0.43523,2
8.6966,0.80949,2
6.3011,0.46657,2
10.589,1.0405,2
9.4341,-1.8981,2
6.7013,2.4211,2
11.377,-1.4437,2
11.428,0.35089,2
12.434,2.1057,2
10.556,0.83196,2
11.932,-1.0121,2
8.513,-0.2083,2
12.713,3.0632,2
9.6264,-1.3731,2
6.08,1.5398,2
10.421,3.1897,2
11.122,2.8056,2
10.464,-1.3498,2
8.3808,-2.4411,2
11.862,4.5214,2
10.147,-2.9187,2
11.696,-0.47505,2
8.6158,0.64603,2
12.17,2.7187,2
11.065,-1.6954,2
10.631,-1.3665,2
13.464,1.6654,2
10.687,2.3862,2
8.0747,0.48585,2
10.498,0.93389,2
11.351,2.6017,2
13.277,1.0596,2
8.3477,1.3332,2
11.114,-1.5475,2
11.213,-1.0243,2
10.83,0.46365,2
11.078,-1.4813,2
10.565,1.7534,2
8.4186,2.9559,2
7.2501,-0.74071,2
7.7802,0.88431,2
9.5745,1.7021,2
13.243,2.7436,2
6.5857,1.2705,2
12.818,1.3531,2
10.614,1.4637,2
10.119,-0.021487,2
10.857,-2.5989,2
10.066,-0.19826,2
7.201,1.9226,2
10.162,3.2462,2
10.396,0.74862,2
6.754,0.94768,2
7.2977,0.86955,2
7.249,3.0403,2
10.556,1.5224,2
11.563,-0.54987,2
6.599,-0.65837,2
12.456,-0.19131,2
8.0024,1.1602,2
10.321,2.5477,2
9.4323,-1.8522,2
12.438,1.0717,2
6.7678,2.1872,2
11.204,-0.21915,2
10.158,-0.87569,2
6.978,2.5103,2
7.8694,2.1402,2
11.909,-2.47,2
8.7517,4.0871,2
10.151,-0.41231,2
10.145,-1.5433,2
11.371,-2.5906,2
8.289,3.5331,2
10.435,-0.06882,2
7.5946,2.549,2
8.4094,0.27701,2
7.6873,-0.74666,2
12.684,3.6081,2
9.5186,-2.0108,2
8.1832,2.3885,2
8.1729,1.3738,2
7.1285,2.562,2
13.562,2.2008,2
7.553,-0.39452,2
8.7387,3.4811,2
8.8023,4.7974,2
12.154,0.60179,2
6.644,2.7046,2
13.564,1.0342,2
12.07,0.46032,2
13.318,1.6114,2
8.722,1.731,2
9.9141,-1.7347,2
13.104,-0.10754,2
12.096,1.5729,2
8.7529,1.4658,2
7.5942,-1.1631,2
8.5939,-2.2746,2
7.0468,0.26746,2
10.833,2.6348,2
9.2589,0.17518,2
11.789,-1.9724,2
7.5247,1.7173,2
8.4762,3.9028,2
6.8076,1.8083,2
7.5032,1.3276,2
8.5081,-2.2269,2
9.1609,2.1564,2
9.265,-0.31813,2
8.1544,-0.57962,2
9.1501,-1.606,2
12.963,1.7163,2
8.908,-0.39941,2
8.8443,0.5388,2
10.704,-1.0148,2
11.162,0.37527,2
10.942,0.65791,2
11.774,0.87492,2
6.7162,2.2863,2
13.319,2.2303,2
13.627,0.52131,2
8.0994,4.1586,2
13.6,0.14714,2
6.6902,-0.81921,2
13.992,1.1855,2
8.2604,0.4738,2
8.3918,2.4519,2
10.332,-0.87044,2
12.644,-1.7047,2
12.444,-1.6327,2
7.7299,-1.2402,2
11.57,0.93682,2
6.9271,2.8589,2
12.305,-1.9338,2
10.668,4.8669,2
7.3396,-0.34432,2
9.1379,-1.1734,2
9.2529,1.7676,2
9.6221,-1.8376,2
11.575,-0.8504,2
8.001,-1.4855,2
12.184,2.7055,2
8.7953,2.9136,2
6.6693,0.60046,2
8.4063,0.32304,2
8.8463,3.0203,2
12.114,-0.95688,2
12.441,0.24933,2
7.3042,-1.7217,2
9.3353,1.9527,2
9.7641,1.5006,2
9.5007,-2.0257,2
7.3904,2.2673,2
12.377,1.3095,2
9.9129,-2.2562,2
8.9112,3.3351,2
9.1307,0.64245,2
12.465,-1.626,2
9.427,2.6251,2
7.6573,3.6159,2
6.7293,3.1081,2
8.9867,1.1556,2
13.625,1.9694,2
10.146,0.90124,2
10.455,4.2828,2
9.3488,4.3475,2
8.7587,2.7704,2
7.1902,0.27484,2
11.095,-1.3388,2
11.492,-1.2076,2
8.2856,4.558,2
10.084,4.2498,2
12.001,0.96522,2
9.8095,-2.3828,2
13.784,0.045597,2
8.1904,2.8568,2
13.159,-0.62998,2
10.502,2.6917,2
10.471,-0.41361,2
13.291,0.13136,2
6.9875,0.95148,2
8.7748,-1.0656,2
8.977,3.8253,2
6.9095,-1.1017,2
8.8617,2.6961,2
10.041,4.9547,2
8.5062,2.82,2
9.0718,3.3333,2
8.5785,3.3428,2
10.455,-0.30115,2
10.683,4.6956,2
9.0382,-2.4089,2
10.816,-1.8621,2
8.6173,3.8084,2
7.92,1.008,2
12.265,3.602,2
7.363,3.1625,2
13.261,2.9598,2
10.861,1.9179,2
10.006,-2.9821,2
12.131,0.4161,2
9.3985,-1.0047,2
6.5845,0.33532,2
11.867,1.0414,2
8.5606,-2.3819,2
10.438,3.2064,2
9.6464,2.9771,2
10.464,4.3627,2
10.109,-0.46038,2
