1.7184,-1.95,1
5.0911,2.3965,1
4.6813,2.2519,1
5.8713,4.8383,1
0.0012241,1.9966,1
3.8259,0.98536,1
4.7986,-1.4727,1
-1.0068,-2.9777,1
-0.77638,1.2733,1
2.0851,0.081727,1
0.48477,-2.9716,1
4.5219,2.1073,1
1.5867,-1.0473,1
4.4271,3.5918,1
4.8175,0.73801,1
5.7656,3.73,1
-1.3716,-1.0992,1
4.5406,0.24663,1
1.7305,4.6123,1
5.72,3.1223,1
2.5963,4.3274,1
1.9635,-1.6719,1
0.60798,-0.62851,1
2.4664,-2.4602,1
-1.4482,-1.6657,1
5.5795,3.4887,1
3.6836,4.762,1
5.9874,4.8996,1
-0.79931,4.6678,1
2.2437,-2.4073,1
0.49457,4.1614,1
4.6781,-2.9812,1
3.1217,3.4255,1
-0.038954,-2.487,1
0.10519,-2.1782,1
1.8698,0.35108,1
1.0503,4.0941,1
1.3645,-0.72922,1
-1.6146,-1.2467,1
-0.086592,-2.7659,1
3.6185,-2.9389,1
2.8874,0.26472,1
-0.0084266,2.2197,1
0.56222,-2.1706,1
2.2845,-1.681,1
5.0675,2.3317,1
4.7819,3.1013,1
4.4561,2.0636,1
3.6834,2.5093,1
0.56758,1.2532,1
4.9856,-2.5637,1
2.0032,0.46211,1
5.2343,2.0415,1
5.8643,1.6816,1
4.7251,0.75051,1
2.3618,-1.5672,1
3.0757,4.7037,1
2.2721,0.83691,1
4.3493,-2.2583,1
5.0464,-2.969,1
2.0922,2.4277,1
2.526,0.82767,1
0.5641,1.8126,1
5.3052,2.4601,1
5.5739,-2.2073,1
2.0882,-2.119,1
2.3621,2.5103,1
-0.82066,3.2205,1
1.1924,4.1864,1
0.45635,-2.5116,1
-0.24423,-2.3373,1
5.6032,-2.869,1
-1.0827,-2.9007,1
-0.27018,-2.9086,1
3.1396,1.1359,1
-0.035663,-1.45,1
-1.273,-0.052467,1
-1.9377,1.8216,1
1.8308,-0.53506,1
3.9556,3.7148,1
0.099455,1.1139,1
1.5742,-0.27031,1
4.7131,4.8599,1
3.0117,-1.5498,1
-1.0159,1.6397,1
0.62829,-0.85451,1
2.4019,-1.5559,1
3.4279,-2.5545,1
-1.7275,-0.70785,1
-1.3809,4.2046,1
4.7728,0.16559,1
-0.64628,0.44362,1
1.3297,2.8301,1
1.2518,4.6145,1
5.2959,4.6113,1
0.76801,-0.67805,1
5.0936,-1.3198,1
-0.95299,1.1641,1
5.2437,0.22024,1
-0.27391,-2.3701,1
5.4645,1.823,1
1.0199,2.3195,1
4.3375,-0.33206,1
3.5413,-1.3695,1
5.6697,2.6947,1
-0.66475,0.54222,1
3.0639,4.4397,1
2.2346,2.0118,1
3.4466,4.3856,1
-0.77733,0.24577,1
0.49981,2.5512,1
5.1255,0.92537,1
4.4466,-0.38849,1
2.399,0.11027,1
5.1746,2.409,1
4.6272,-2.1193,1
0.23382,3.1411,1
-0.27155,-2.7275,1
1.4924,4.4949,1
0.096712,1.558,1
0.87642,-2.7853,1
2.0034,3.6161,1
0.071859,-2.6329,1
-0.028227,2.2859,1
0.63528,2.276,1
-1.896,2.7445,1
1.129,-2.732,1
1.2481,2.7305,1
5.3707,4.8721,1
5.8674,4.1704,1
4.9256,3.4077,1
2.4398,0.35098,1
-0.98302,2.237,1
4.9117,-0.80321,1
4.7213,-2.434,1
1.0303,-0.85464,1
-0.77663,2.048,1
0.531,4.6729,1
1.9894,2.9089,1
-1.898,1.8428,1
2.6116,3.459,1
3.2397,4.0258,1
5.219,-1.7821,1
-0.45936,3.3278,1
-1.5144,0.11862,1
0.39973,2.8734,1
-1.1663,3.3406,1
4.2618,1.2592,1
0.026819,-2.4324,1
3.0064,-2.8025,1
-1.5037,-1.9631,1
1.6049,2.3787,1
4.8489,0.98756,1
-1.6097,-0.48934,1
3.133,3.2911,1
0.3132,0.98294,1
4.5475,1.761,1
2.2914,-0.35301,1
1.2935,3.352,1
0.74567,0.70085,1
0.94259,2.4366,1
2.5422,2.2142,1
1.9289,0.18767,1
1.8199,-2.4673,1
1.2882,4.7527,1
4.2458,2.8321,1
4.1252,3.0526,1
4.7462,3.1613,1
5.8293,-2.1091,1
1.1686,0.93649,1
0.064757,-2.7043,1
5.7951,2.8114,1
-0.81628,-1.8168,1
3.6386,0.047948,1
-1.3887,0.28672,1
-0.85608,3.3914,1
5.442,-2.9622,1
3.2003,2.4283,1
0.028983,3.7454,1
0.35167,-2.7851,1
-1.2535,3.3831,1
3.6912,3.2673,1
2.9914,3.6033,1
-1.7198,0.2438,1
-0.00265,0.84717,1
5.0467,-0.75452,1
2.7931,-2.7902,1
-0.75841,3.6713,1
-0.44085,3.6383,1
0.7046,2.3689,1
-1.5811,2.8745,1
1.9959,4.5464,1
0.31818,0.012483,1
-1.09,4.7188,1
1.4601,-2.3235,1
3.7334,1.0543,1
0.6247,3.0282,1
4.688,-0.97027,1
2.2754,0.48132,1
-0.73837,1.8038,1
5.4996,-2.1379,1
5.1999,1.4037,1
1.4189,-1.781,1
-0.019632,0.57895,1
2.2623,-0.16279,1
4.1849,4.0534,1
3.8727,0.25146,1
2.8334,2.1288,1
-0.98027,0.96954,1
0.48375,1.6286,1
5.5489,0.41552,1
-1.735,4.4355,1
5.3999,-0.13354,1
0.079913,3.2949,1
2.0927,1.5002,1
3.4784,-2.2608,1
4.9806,4.5435,1
-1.2272,3.7671,1
5.2752,-2.9093,1
2.1895,2.2028,1
1.0812,2.1944,1
4.1028,1.6055,1
3.0554,-0.77437,1
4.7187,0.41468,1
3.053,3.6677,1
0.16148,0.20641,1
2.434,0.55092,1
-1.2769,2.9551,1
-1.7391,0.43794,1
-1.7019,4.8064,1
2.1787,4.277,1
1.066,4.0756,1
0.040141,4.2724,1
5.1565,0.18814,1
3.0002,1.5408,1
5.1561,-1.2867,1
-1.9691,4.0447,1
-0.11903,-1.0411,1
3.1273,-0.5638,1
4.605,4.0695,1
5.563,0.12636,1
4.4106,-1.7431,1
3.0013,2.5919,1
-1.313,1.2494,1
5.1085,-0.89067,1
-0.12172,3.7173,1
1.9643,-1.7811,1
-0.15385,2.2636,1
2.5036,-0.66537,1
2.9784,2.7272,1
0.24585,0.29819,1
0.89765,3.2511,1
-0.9161,4.2166,1
0.31709,0.99646,1
4.2687,2.4165,1
-0.80151,2.573,1
-0.9679,4.5676,1
5.0913,1.12,1
3.4353,4.8143,1
-0.99632,3.0179,1
4.6164,3.2514,1
-0.47294,0.42913,1
-1.8843,-0.39772,1
-0.92238,0.60414,1
2.5782,3.3362,1
1.3579,1.2603,1
5.4056,4.1927,1
2.3587,4.209,1
-1.5854,3.4688,1
0.67924,-1.1705,1
4.5792,-0.21412,1
-0.67624,-2.7749,1
5.643,2.4423,1
4.8845,4.5127,1
3.4416,4.3394,1
0.053533,4.0849,1
5.3603,-0.59949,1
-1.4129,3.1392,1
-1.3204,2.8301,1
9.5831,2.21,2
7.356,1.2516,2
11.07,-2.8872,2
9.763,4.0906,2
6.9122,0.54033,2
11.276,-0.64182,2
13.603,2.5543,2
7.6545,1.4381,2
13.034,1.4629,2
12.019,4.1592,2
12.735,-1.9531,2
7.5132,-1.7709,2
6.2312,-2.9273,2
10.772,1.8724,2
13.351,2.8686,2
8.4092,0.9646,2
8.0653,2.8628,2
6.9341,2.9683,2
12.478,2.9619,2
8.6971,1.6746,2
9.7516,-2.3019,2
12.63,2.4876,2
8.1386,4.7559,2
7.4702,-0.60047,2
9.2895,-1.1081,2
7.5604,2.643,2
7.4444,1.1787,2
8.3694,0.70226,2
13.402,-1.2729,2
6.0081,4.2528,2
11.44,1.1196,2
10.177,-2.1767,2
13.975,-0.12825,2
11.002,0.14693,2
6.0613,1.3623,2
10.073,-1.0258,2
6.3632,3.7338,2
6.386,-0.46944,2
12.267,4.7792,2
10.692,3.2244,2
11.822,2.2079,2
11.317,4.5102,2
10.281,0.18752,2
11.364,0.52428,2
7.063,0.51363,2
10.381,0.16109,2
9.1862,3.0108,2
10.179,0.92346,2
6.7094,-0.99319,2
9.5805,2.1037,2
11.676,4.941,2
13.458,-2.2622,2
13.628,-1.6976,2
13.764,1.7761,2
7.9218,-2.4376,2
8.4003,3.5084,2
6.6137,-0.16422,2
7.0561,-1.7346,2
6.4972,2.6147,2
6.6919,1.9343,2
7.3902,2.2112,2
9.9896,-0.72391,2
12.644,3.5469,2
13.505,-2.9974,2
11.123,-2.9412,2
6.8514,-2.1456,2
8.9369,-1.0831,2
8.7691,-1.003,2
9.0965,0.36831,2
11.121,3.3004,2
8.16,3.7519,2
11.924,3.6088,2
7.4575,-2.4765,2
10.883,2.6124,2
6.8929,-2.2334,2
10.783,3.4979,2
12.517,-2.2845,2
11.85,4.2309,2
9.6179,-2.4345,2
7.9302,2.8549,2
6.3239,0.39618,2
10.322,4.6306,2
7.6712,-2.0693,2
11.17,-2.1327,2
13.868,-1.0132,2
10.851,3.5336,2
12.64,0.91231,2
12.086,4.3209,2
13.208,-1.2861,2
10.376,3.2777,2
7.5555,2.9751,2
9.8045,1.6661,2
8.0844,-2.3214,2
8.3851,4.337,2
9.7641,-0.84426,2
12.104,3.1774,2
6.1704,4.0399,2
12.385,-0.40668,2
11.352,-0.62965,2
13.44,-0.74432,2
7.351,2.9613,2
9.8171,2.2276,2
13.733,-0.49578,2
6.6115,3.3313,2
8.9231,1.6808,2
7.4667,-2.3846,2
7.2293,3.615,2
8.4077,0.071076,2
11.206,3.539,2
12.13,-0.0065955,2
7.5189,2.172,2
6.0288,-0.7369,2
11.109,1.7366,2
8.6023,4.9116,2
6.9859,2.887,2
7.2529,0.47718,2
12.658,-0.12072,2
6.6099,1.4554,2
8.1914,-1.9436,2
11.597,0.88724,2
7.4617,-2.1903,2
7.6127,-1.922,2
8.5903,4.6044,2
10.257,-1.0185,2
9.4982,2.3527,2
10.382,1.8724,2
12.905,0.045568,2
11.992,-1.7464,2
6.465,-0.28234,2
12.537,0.020381,2
13.781,1.8425,2
8.7059,4.4239,2
13.187,3.8057,2
8.0543,-0.71604,2
12.24,2.6112,2
9.9401,4.7413,2
9.8093,4.9592,2
9.9246,1.0276,2
12.15,0.10468,2
9.6261,-1.9372,2
12.068,1.5219,2
11.189,3.3845,2
7.7636,3.8631,2
13.238,-0.66384,2
11.807,-0.28443,2
8.1814,-1.6378,2
11.312,1.2868,2
12.633,-0.8611,2
7.4092,0.44949,2
9.8052,3.2818,2
7.0452,-2.5892,2
11.02,-2.7673,2
7.0896,2.5564,2
10.125,1.3407,2
12.468,3.3495,2
10.015,-0.78694,2
6.9573,4.0928,2
13.762,4.5402,2
11.105,-2.2753,2
6.5977,-1.5404,2
6.2535,2.7995,2
7.1533,2.0874,2
12.319,1.53,2
9.0193,3.5727,2
8.439,-0.44502,2
12.28,1.0299,2
8.088,2.8598,2
7.3036,4.3686,2
7.7778,-2.3311,2
6.5896,3.1564,2
12.541,2.9234,2
12.066,4.6896,2
9.7314,3.296,2
9.3805,4.5498,2
6.0105,4.8501,2
10.562,-0.22824,2
10.46,-0.60172,2
7.2726,2.3221,2
11.474,3.3393,2
8.789,-0.9994,2
8.76,-0.37094,2
13.42,3.0486,2
8.3059,1.8494,2
12.128,3.7692,2
13.216,1.7657,2
6.5483,-1.2557,2
12.955,0.31374,2
11.29,3.2679,2
7.9831,1.4354,2
7.8367,-2.9447,2
12.133,-2.8253,2
9.1448,-0.97968,2
7.6337,2.2982,2
13.318,-2.9448,2
11.971,3.3974,2
13.262,4.7966,2
6.9589,1.1518,2
12.576,2.0962,2
13.631,4.5754,2
13.733,-2.4612,2
9.5003,-0.43328,2
7.0724,-1.9233,2
12.448,1.1981,2
13.554,4.9067,2
9.2792,-0.030497,2
7.8148,0.56825,2
8.1298,0.67277,2
9.4632,-0.92301,2
7.0697,0.35383,2
10.055,-0.4054,2
11.478,0.54475,2
9.4853,3.3442,2
12.524,3.0169,2
12.314,1.0101,2
10.441,2.046,2
6.7839,-1.0346,2
10.926,-0.56032,2
12.136,-0.86217,2
6.3161,-0.62751,2
10.451,4.7526,2
11.513,2.7431,2
10.472,1.2668,2
13.006,0.14479,2
9.6645,-1.334,2
12.058,1.3735,2
8.8591,2.608,2
6.8738,-2.9471,2
10.778,2.2734,2
10.64,4.2796,2
11.088,1.2045,2
8.077,-2.5906,2
11.856,-1.6857,2
8.2432,-0.92458,2
10.377,1.3301,2
12.305,3.9568,2
12.3,4.7554,2
7.4437,4.4448,2
6.3612,-1.0748,2
6.0708,2.3727,2
13.239,1.5793,2
7.2437,1.0189,2
10.542,-1.4938,2
8.5936,2.7283,2
10.423,-1.8617,2
9.0429,0.17255,2
10.614,-2.8448,2
10.621,4.4576,2
6.855,2.8572,2
13.764,1.8711,2
11.757,-0.57798,2
9.6722,-2.6158,2
9.0828,-0.10627,2
8.3007,3.5337,2
9.6042,3.4531,2
12.321,-0.73634,2
6.5465,-2.5606,2
11.1,0.39428,2
13.244,0.33857,2
7.2325,1.32,2
13.497,2.2876,2
9.1573,-0.92808,2
12.783,4.5604,2
9.016,-2.4618,2
7.4527,1.606,2
7.4871,-0.66841,2
9.6933,-0.22418,2
8.5453,0.67932,2
7.8872,-2.778,2
11.268,-1.7296,2
12.421,0.26864,2
8.6191,2.9681,2
11.971,-1.6084,2
6.9404,-1.6077,2
11.019,3.7351,2
10.081,-1.6739,2
11.714,4.2563,2
7.7483,3.9677,2
7.6947,3.6933,2
12.874,1.187,2
9.8189,4.1191,2
6.5206,1.0756,2
10.966,2.8685,2
7.84,-2.825,2
7.1119,3.1561,2
13.758,0.094355,2
13.947,-0.38885,2
7.0973,0.078029,2
10.501,2.0707,2
10.333,-0.48005,2
7.2746,-1.7791,2
7.0956,2.6784,2
9.7189,-2.0938,2
11.607,-1.5601,2
12.429,1.1116,2
10.388,-1.3372,2
12.277,1.2119,2
10.568,0.37633,2
11.769,-2.4149,2
10.759,3.8958,2
9.5904,2.2206,2
8.4278,1.8595,2
8.2312,3.3965,2
12.369,4.6327,2
9.5547,0.65506,2
10.799,3.741,2
6.2496,-1.5018,2
13.549,4.5834,2
9.6239,3.4867,2
13.431,2.3817,2
8.9787,0.24557,2
9.5106,2.4292,2
9.7206,4.6261,2
8.8376,-0.28783,2
13.167,1.3635,2
11.994,-2.001,2
9.6259,-2.402,2
11.307,2.6292,2
13.352,2.2806,2
11.521,3.8298,2
9.7432,0.66783,2
12.449,3.5981,2
7.5235,-2.7946,2
6.4545,-1.8565,2
7.3713,2.0068,2
6.2361,0.77866,2
11.428,-2.0817,2
7.8885,-0.68736,2
7.3821,-0.41035,2
12.409,-0.60293,2
12.205,1.4222,2
10.438,2.8452,2
12.189,4.2068,2
7.1053,3.3526,2
7.5153,-2.7682,2
7.0191,-1.9301,2
7.0265,4.4821,2
8.1858,4.5414,2
11.105,3.9802,2
8.9366,-1.1104,2
7.4985,1.3652,2
8.0409,-0.55341,2
6.1244,1.6999,2
13.7,3.7988,2
6.0635,2.0722,2
8.8743,-2.0875,2
10.327,0.33137,2
10.137,4.089,2
7.1952,0.47741,2
6.4723,0.04824,2
11.779,-2.239,2
11.338,-0.6288,2
10.789,-1.7852,2
9.491,-2.8985,2
7.8322,-0.89056,2
10.091,-1.2793,2
8.7689,2.9825,2
9.309,-2.554,2
9.1202,0.79587,2
12.603,-0.57085,2
12.574,1.5254,2
6.4351,-0.91989,2
10.713,0.83787,2
7.5892,-1.0879,2
12.242,1.9385,2
7.153,2.7291,2
9.2121,0.69908,2
11.658,0.20968,2
6.1151,-2.4029,2
10.729,0.56801,2
13.413,-2.2409,2
9.0034,1.368,2
6.8934,4.2357,2
11.066,4.2433,2
11.044,-2.8862,2
8.5318,-2.105,2
11.036,-2.5143,2
11.392,0.81951,2
8.4444,1.1307,2
11.656,3.5089,2
8.5265,-0.50958,2
8.7598,2.3304,2
12.889,3.0942,2
13.007,3.9699,2
7.3823,3.8018,2
13.677,3.1617,2
13,-2.4607,2
11.174,-0.40723,2
11.123,4.038,2
8.9891,3.1339,2
7.3447,1.1578,2
11.02,2.7113,2
8.4512,-0.8905,2
13.328,1.9203,2
6.7454,2.0216,2
7.5362,3.2157,2
12.916,-0.33135,2
7.0833,3.1237,2
8.5489,-0.98096,2
7.6006,-2.4479,2
10.415,0.23049,2
