12.195,1.164,2
9.7698,1.2825,2
11.835,-0.3404,2
7.7902,2.5461,2
7.7019,2.6165,2
10.372,-0.37908,2
10.707,0.79652,2
7.7907,0.50386,2
11.163,3.3571,2
10.951,1.5284,2
8.7094,-0.3017,2
12.19,0.98378,2
9.3785,1.5622,2
10.847,0.75178,2
9.7389,3.4731,2
10.314,1.3885,2
8.7611,-1.1304,2
8.9262,1.6574,2
11.315,3.3638,2
8.8413,3.4543,2
10.313,-1.2803,2
12.706,1.0562,2
11.929,2.7416,2
10.879,-1.0577,2
9.4505,2.2316,2
9.6796,-0.49013,2
11.37,2.8171,2
9.8293,2.7566,2
7.5759,0.50178,2
7.5046,2.6229,2
8.5529,1.7484,2
7.8707,-0.49031,2
10.458,-1.9494,2
11.246,0.47278,2
11.816,2.7903,2
12.119,2.4944,2
12.183,-0.03609,2
9.3899,-0.53252,2
9.837,2.7827,2
7.795,2.7437,2
7.448,0.72388,2
10.084,3.2262,2
8.707,2.4669,2
11.2,-0.63317,2
7.2695,0.010725,2
12.451,2.2839,2
8.9828,1.0487,2
9.9369,1.415,2
7.0781,1.2714,2
8.1468,0.91645,2
9.1233,3.2626,2
8.4546,3.3841,2
12.275,2.2329,2
8.7568,-1.4303,2
7.0684,1.5554,2
11.25,-0.26166,2
10.034,2.7538,2
12.126,-0.33861,2
12.343,1.1138,2
11.51,1.2956,2
7.4258,2.3583,2
11.704,2.4322,2
11.205,2.4299,2
7.6286,1.9166,2
12.525,2.1326,2
8.0079,2.7672,2
11.622,0.095835,2
9.1712,0.34104,2
11.955,1.5388,2
8.9425,1.3298,2
12.22,0.55538,2
10.531,2.0703,2
11.573,1.9052,2
9.0726,3.8236,2
10.109,2.8517,2
12.795,1.5524,2
12.579,1.2243,2
12.368,2.575,2
7.6059,0.40132,2
7.2979,1.4117,2
9.4029,0.82865,2
8.2252,-0.90219,2
11.641,1.6402,2
12.466,1.6618,2
9.56,0.27789,2
7.6303,0.34939,2
11.02,0.28814,2
11.561,0.61642,2
10.454,-0.11727,2
10.213,2.9397,2
7.7888,1.9469,2
11.549,1.1592,2
9.5424,-0.30148,2
8.7993,0.69765,2
8.7369,2.1823,2
7.7854,0.83974,2
10.499,1.261,2
7.4431,1.5592,2
10.437,2.5181,2
7.4942,0.11373,2
7.8732,3.0139,2
8.8837,0.68451,2
11.1,3.2179,2
8.7072,-0.62168,2
10.235,0.27936,2
9.5474,-1.1569,2
9.4963,0.61473,2
10.291,3.4619,2
8.0788,0.40899,2
8.3158,2.8423,2
9.1668,0.055729,2
11.477,2.2381,2
10.554,-0.22965,2
9.5694,-0.60154,2
8.7829,0.40354,2
12.636,1.7833,2
8.5349,0.31444,2
7.752,2.8644,2
12.753,0.96545,2
12.794,1.7568,2
9.7323,1.2279,2
9.2397,3.32,2
11.906,1.5295,2
8.348,-0.68681,2
8.8977,2.4256,2
9.7952,-0.41733,2
9.1455,-0.42274,2
10.845,3.3331,2
11.577,3.3056,2
12.678,-0.22175,2
10.035,3.3164,2
7.1979,1.5535,2
9.53,3.4548,2
9.7721,2.1687,2
8.7131,2.5796,2
9.7677,3.9818,2
9.0415,-0.24774,2
8.0284,-0.86296,2
10.753,1.9504,2
12.214,2.9553,2
11.728,0.38848,2
7.5974,0.10751,2
11.648,1.9263,2
11.349,0.0057489,2
9.4047,2.3901,2
9.4305,2.8029,2
8.5363,-0.38554,2
7.8392,1.4381,2
10.549,-0.29064,2
9.2599,0.38792,2
11.467,0.58646,2
12.372,1.0017,2
8.4623,2.5512,2
9.4624,-1.4897,2
8.7351,-0.081104,2
7.1138,0.56743,2
9.3927,2.7519,2
9.0954,0.36796,2
9.8686,-1.7392,2
11.219,3.567,2
9.7982,1.9757,2
11.799,1.3288,2
10.475,3.285,2
9.6131,1.5399,2
12.551,1.3962,2
10.558,2.3167,2
7.8144,-0.525,2
9.1947,0.062259,2
12.131,2.2254,2
10.994,1.145,2
12.079,-1.147,2
9.5947,-1.1966,2
7.6442,0.42067,2
9.2226,0.11185,2
11.412,-0.15861,2
8.888,-1.7255,2
8.1447,2.888,2
12.878,0.31293,2
11.397,3.2914,2
11.107,1.3866,2
10.704,3.2928,2
11.757,2.5166,2
8.2872,2.6036,2
7.9262,-0.12906,2
7.8897,2.8263,2
10.104,0.1363,2
8.6258,1.5612,2
10.571,-0.90588,2
11.923,-0.30076,2
8.9953,-1.3597,2
8.5032,-1.2292,2
11.443,1.1472,2
7.5676,1.4391,2
10.883,3.6476,2
7.4646,1.3237,2
11.857,3.1736,2
7.0766,0.39308,2
10.985,-1.2252,2
9.4747,0.26585,2
8.8918,-0.436,2
10.609,-1.4185,2
11.641,1.7626,2
10.935,0.54512,2
9.577,0.75937,2
9.5043,-0.22489,2
